Measure,Location,Indicator,Time,Indicator_Status,Indicator_Value,Amount,Unemployment_Rate
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q2,62,Health Care and Social Assistance,3202
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q2,62,Health Care and Social Assistance,3153
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q2,62,Health Care and Social Assistance,3450
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q3,62,Health Care and Social Assistance,3407
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q3,62,Health Care and Social Assistance,3609
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q3,62,Health Care and Social Assistance,3825
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q3,62,Health Care and Social Assistance,3374
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q3,62,Health Care and Social Assistance,3310
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q3,62,Health Care and Social Assistance,3350
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q3,62,Health Care and Social Assistance,3901
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2015Q4,E5,Educational attainment not available (workers aged 24 or younger),0.196,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2019Q4,E5,Educational attainment not available (workers aged 24 or younger),0.25,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2017Q4,E5,Educational attainment not available (workers aged 24 or younger),0.198,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2016Q4,E5,Educational attainment not available (workers aged 24 or younger),0.203,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2018Q4,E5,Educational attainment not available (workers aged 24 or younger),0.196,
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2020Q4,E5,Educational attainment not available (workers aged 24 or younger),0.224,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2015Q4,62,Health Care and Social Assistance,3269
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2017Q4,62,Health Care and Social Assistance,3038
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Education,2021Q4,E5,Educational attainment not available (workers aged 24 or younger),0,
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2016Q4,62,Health Care and Social Assistance,2922
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2018Q4,62,Health Care and Social Assistance,3353
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2019Q4,62,Health Care and Social Assistance,3680
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2020Q4,62,Health Care and Social Assistance,3585
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q1,62,Health Care and Social Assistance,8.4
Separations,Mid-Maryland WIA,Maryland Separations by Industry,2021Q4,62,Health Care and Social Assistance,0
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q1,62,Health Care and Social Assistance,7.7
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q1,62,Health Care and Social Assistance,8.200000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q1,62,Health Care and Social Assistance,8.200000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q1,62,Health Care and Social Assistance,7.9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q1,62,Health Care and Social Assistance,9
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q1,62,Health Care and Social Assistance,8.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q2,62,Health Care and Social Assistance,8.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q2,62,Health Care and Social Assistance,8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q2,62,Health Care and Social Assistance,8.200000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q2,62,Health Care and Social Assistance,8.6
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q2,62,Health Care and Social Assistance,8.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q2,62,Health Care and Social Assistance,8.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q3,62,Health Care and Social Assistance,8
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q3,62,Health Care and Social Assistance,7.7
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q3,62,Health Care and Social Assistance,7.7
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q3,62,Health Care and Social Assistance,8.200000000000001
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q2,62,Health Care and Social Assistance,8.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q3,62,Health Care and Social Assistance,7.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q3,62,Health Care and Social Assistance,8.5
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2015Q4,62,Health Care and Social Assistance,7.7
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2016Q4,62,Health Care and Social Assistance,8.3
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2017Q4,62,Health Care and Social Assistance,8.4
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2018Q4,62,Health Care and Social Assistance,8.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2019Q4,62,Health Care and Social Assistance,11.1
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2021Q4,62,Health Care and Social Assistance,0
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q1,62,Health Care and Social Assistance,25029
Turnover,Mid-Maryland WIA,Maryland Turnover Rate by Industry,2020Q4,62,Health Care and Social Assistance,9.9
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q1,62,Health Care and Social Assistance,25331
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q1,62,Health Care and Social Assistance,25867
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q1,62,Health Care and Social Assistance,28257
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q1,62,Health Care and Social Assistance,25081
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q1,62,Health Care and Social Assistance,26213
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q1,62,Health Care and Social Assistance,28060
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q2,62,Health Care and Social Assistance,25654
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q2,62,Health Care and Social Assistance,25030
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q2,62,Health Care and Social Assistance,26544
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q2,62,Health Care and Social Assistance,25280
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q2,62,Health Care and Social Assistance,26534
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q2,62,Health Care and Social Assistance,26207
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q2,62,Health Care and Social Assistance,28540
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q3,62,Health Care and Social Assistance,25906
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q3,62,Health Care and Social Assistance,24934
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q3,62,Health Care and Social Assistance,25559
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q3,62,Health Care and Social Assistance,28230
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q3,62,Health Care and Social Assistance,25038
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q3,62,Health Care and Social Assistance,28820
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q3,62,Health Care and Social Assistance,26809
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2015Q4,62,Health Care and Social Assistance,25586
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2018Q4,62,Health Care and Social Assistance,26565
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2016Q4,62,Health Care and Social Assistance,24876
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2019Q4,62,Health Care and Social Assistance,28585
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2017Q4,62,Health Care and Social Assistance,25678
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,4435
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2020Q4,62,Health Care and Social Assistance,26197
Workers,Mid-Maryland WIA,Maryland Workers by Industry,2021Q4,62,Health Care and Social Assistance,27337
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,3986
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,4724
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,4097
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,4583
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,4770
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,4662
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,4165
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,4053
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,4315
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,4403
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,4552
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,4625
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q2,56,Administrative and Support and Waste Management and Remediation Services,4910
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,4670
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,3962
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,4273
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,4173
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,4275
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,4395
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q3,56,Administrative and Support and Waste Management and Remediation Services,4725
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,4541
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,4407
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2018Q4,56,Administrative and Support and Waste Management and Remediation Services,4795
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2017Q4,56,Administrative and Support and Waste Management and Remediation Services,4624
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2020Q4,56,Administrative and Support and Waste Management and Remediation Services,5215
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2019Q4,56,Administrative and Support and Waste Management and Remediation Services,4728
Earnings,Mid-Maryland WIA,Maryland Average Earnings by Industry,2021Q4,56,Administrative and Support and Waste Management and Remediation Services,0
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q1,56,Administrative and Support and Waste Management and Remediation Services,26
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q1,56,Administrative and Support and Waste Management and Remediation Services,230
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q1,56,Administrative and Support and Waste Management and Remediation Services,148
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q1,56,Administrative and Support and Waste Management and Remediation Services,321
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q1,56,Administrative and Support and Waste Management and Remediation Services,-158
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q1,56,Administrative and Support and Waste Management and Remediation Services,-1029
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q1,56,Administrative and Support and Waste Management and Remediation Services,380
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q2,56,Administrative and Support and Waste Management and Remediation Services,1517
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q2,56,Administrative and Support and Waste Management and Remediation Services,1403
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q2,56,Administrative and Support and Waste Management and Remediation Services,1173
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q2,56,Administrative and Support and Waste Management and Remediation Services,1233
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q2,56,Administrative and Support and Waste Management and Remediation Services,1889
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q2,56,Administrative and Support and Waste Management and Remediation Services,-62
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q2,56,Administrative and Support and Waste Management and Remediation Services,1875
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2017Q3,56,Administrative and Support and Waste Management and Remediation Services,-548
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q3,56,Administrative and Support and Waste Management and Remediation Services,-532
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2018Q3,56,Administrative and Support and Waste Management and Remediation Services,-336
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q3,56,Administrative and Support and Waste Management and Remediation Services,126
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2019Q3,56,Administrative and Support and Waste Management and Remediation Services,-1354
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2020Q3,56,Administrative and Support and Waste Management and Remediation Services,486
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2015Q4,56,Administrative and Support and Waste Management and Remediation Services,-614
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2021Q3,56,Administrative and Support and Waste Management and Remediation Services,-325
Job Change,Mid-Maryland WIA,Maryland Job Net Change by Industry,2016Q4,56,Administrative and Support and Waste Management and Remediation Services,-564
